engine_id,true_rul,is_anomaly,membership_healthy,membership_anomaly,membership_strength,uncertainty,priority,hard_label
72,43,1,0.28529552,0.71470445,0.71470445,0.28529555,WARNING,0
72,42,1,0.28915304,0.71084696,0.71084696,0.28915304,WARNING,0
72,41,1,0.27979693,0.72020304,0.72020304,0.27979696,WARNING,0
72,40,1,0.27966347,0.7203365,0.7203365,0.2796635,WARNING,0
72,39,1,0.28422013,0.71577984,0.71577984,0.28422016,WARNING,0
72,38,1,0.28367,0.71633005,0.71633005,0.28366995,WARNING,0
72,37,1,0.28946972,0.7105303,0.7105303,0.28946972,WARNING,0
72,36,1,0.28813237,0.71186763,0.71186763,0.28813237,WARNING,0
72,35,1,0.29651973,0.70348024,0.70348024,0.29651976,WARNING,0
72,34,1,0.29589313,0.70410687,0.70410687,0.29589313,WARNING,0
72,33,1,0.2975456,0.7024544,0.7024544,0.2975456,WARNING,0
72,32,1,0.2980186,0.7019814,0.7019814,0.29801857,WARNING,0
72,31,1,0.29882812,0.7011718,0.7011718,0.29882818,WARNING,0
72,30,1,0.2939767,0.7060233,0.7060233,0.29397672,WARNING,0
72,29,1,0.29528794,0.7047121,0.7047121,0.2952879,WARNING,0
72,28,1,0.2993167,0.7006833,0.7006833,0.2993167,WARNING,0
72,27,1,0.29729146,0.7027086,0.7027086,0.2972914,WARNING,0
72,26,1,0.29554436,0.7044557,0.7044557,0.29554433,WARNING,0
72,25,1,0.30065915,0.6993408,0.6993408,0.30065918,WARNING,0
72,24,1,0.3018021,0.6981979,0.6981979,0.3018021,WARNING,0
72,23,1,0.30430567,0.6956944,0.6956944,0.3043056,WARNING,0
72,22,1,0.3031711,0.6968289,0.6968289,0.3031711,WARNING,0
72,21,1,0.30596235,0.6940377,0.6940377,0.30596232,WARNING,0
72,20,1,0.30260244,0.6973976,0.6973976,0.3026024,WARNING,0
72,19,1,0.30343747,0.6965625,0.6965625,0.30343747,WARNING,0
72,18,1,0.3073518,0.69264823,0.69264823,0.30735177,WARNING,0
72,17,1,0.30761302,0.6923869,0.6923869,0.30761307,WARNING,0
72,16,1,0.3118908,0.68810916,0.68810916,0.31189084,WARNING,0
72,15,1,0.3108323,0.6891677,0.6891677,0.31083232,WARNING,0
72,14,1,0.3103569,0.68964314,0.68964314,0.31035686,WARNING,0
72,13,1,0.31333435,0.68666565,0.68666565,0.31333435,WARNING,0
72,12,1,0.3146764,0.6853236,0.6853236,0.3146764,WARNING,0
72,11,1,0.3140123,0.6859877,0.6859877,0.3140123,WARNING,0
72,10,1,0.31761923,0.68238074,0.68238074,0.31761926,WARNING,0
72,9,1,0.3173962,0.6826038,0.6826038,0.31739622,WARNING,0
72,8,1,0.31788272,0.68211734,0.68211734,0.31788266,WARNING,0
72,7,1,0.31578088,0.6842191,0.6842191,0.31578088,WARNING,0
72,6,1,0.3183172,0.6816828,0.6816828,0.31831717,WARNING,0
72,5,1,0.3232859,0.67671406,0.67671406,0.32328594,WARNING,0
72,4,1,0.3228844,0.67711556,0.67711556,0.32288444,WARNING,0
72,3,1,0.32621288,0.6737871,0.6737871,0.32621288,WARNING,0
72,2,1,0.3263596,0.67364043,0.67364043,0.32635957,WARNING,0
72,1,1,0.32526162,0.6747384,0.6747384,0.3252616,WARNING,0
72,0,1,0.32554635,0.6744536,0.6744536,0.32554638,WARNING,0
75,178,0,0.3413319,0.65866804,0.65866804,0.34133196,WARNING,0
75,177,0,0.33408096,0.66591907,0.66591907,0.33408093,WARNING,0
75,176,0,0.33838466,0.6616153,0.6616153,0.3383847,WARNING,0
75,175,0,0.33896947,0.66103053,0.66103053,0.33896947,WARNING,0
75,174,0,0.3431674,0.65683264,0.65683264,0.34316736,WARNING,0
75,173,0,0.3372824,0.66271764,0.66271764,0.33728236,WARNING,0
75,172,0,0.33720177,0.66279817,0.66279817,0.33720183,WARNING,0
75,171,0,0.3377959,0.6622041,0.6622041,0.3377959,WARNING,0
75,170,0,0.3300619,0.6699381,0.6699381,0.3300619,WARNING,0
75,169,0,0.344207,0.65579295,0.65579295,0.34420705,WARNING,0
75,168,0,0.34416863,0.65583146,0.65583146,0.34416854,WARNING,0
75,167,0,0.33320865,0.6667913,0.6667913,0.33320868,WARNING,0
75,166,0,0.33235282,0.6676471,0.6676471,0.33235288,WARNING,0
75,165,0,0.3249061,0.6750939,0.6750939,0.3249061,WARNING,0
75,164,0,0.3219203,0.6780797,0.6780797,0.32192028,WARNING,0
75,163,0,0.33794627,0.6620537,0.6620537,0.3379463,WARNING,0
75,162,0,0.34719473,0.65280527,0.65280527,0.34719473,WARNING,0
75,161,0,0.3577358,0.6422641,0.6422641,0.35773587,WARNING,0
75,160,0,0.3376915,0.6623086,0.6623086,0.33769143,WARNING,0
75,159,0,0.3359264,0.6640736,0.6640736,0.3359264,WARNING,0
75,158,0,0.32920218,0.6707979,0.6707979,0.32920212,WARNING,0
75,157,0,0.33013603,0.669864,0.669864,0.330136,WARNING,0
75,156,0,0.3307368,0.66926324,0.66926324,0.33073676,WARNING,0
75,155,0,0.31169748,0.6883025,0.6883025,0.31169748,WARNING,0
75,154,0,0.31236166,0.68763834,0.68763834,0.31236166,WARNING,0
75,153,0,0.31232262,0.6876774,0.6876774,0.31232262,WARNING,0
75,152,0,0.3202172,0.67978275,0.67978275,0.32021725,WARNING,0
75,151,0,0.30997878,0.69002116,0.69002116,0.30997884,WARNING,0
75,150,0,0.31370127,0.6862987,0.6862987,0.31370127,WARNING,0
75,149,0,0.30397686,0.6960231,0.6960231,0.3039769,WARNING,0
75,148,0,0.30754244,0.69245756,0.69245756,0.30754244,WARNING,0
75,147,0,0.28944328,0.71055675,0.71055675,0.28944325,WARNING,0
75,146,0,0.27801442,0.7219856,0.7219856,0.27801442,WARNING,0
75,145,0,0.273391,0.72660905,0.72660905,0.27339095,WARNING,0
75,144,0,0.28544742,0.7145526,0.7145526,0.28544742,WARNING,0
75,143,0,0.28824863,0.71175134,0.71175134,0.28824866,WARNING,0
75,142,0,0.28602296,0.7139771,0.7139771,0.2860229,WARNING,0
75,141,0,0.2821615,0.7178385,0.7178385,0.28216147,WARNING,0
75,140,0,0.29048327,0.70951676,0.70951676,0.29048324,WARNING,0
75,139,0,0.29065028,0.7093498,0.7093498,0.2906502,WARNING,0
75,138,0,0.29627994,0.70372003,0.70372003,0.29627997,WARNING,0
75,137,0,0.2940727,0.7059273,0.7059273,0.2940727,WARNING,0
75,136,0,0.2860186,0.7139814,0.7139814,0.2860186,WARNING,0
75,135,0,0.28043768,0.71956235,0.71956235,0.28043765,WARNING,0
75,134,0,0.27795443,0.7220456,0.7220456,0.2779544,WARNING,0
75,133,0,0.28182182,0.71817815,0.71817815,0.28182185,WARNING,0
75,132,0,0.28611803,0.713882,0.713882,0.28611797,WARNING,0
75,131,0,0.2968918,0.7031082,0.7031082,0.2968918,WARNING,0
75,130,0,0.294956,0.705044,0.705044,0.29495603,WARNING,0
75,129,0,0.30293456,0.69706535,0.69706535,0.30293465,WARNING,0
75,128,0,0.2954598,0.7045402,0.7045402,0.2954598,WARNING,0
75,127,0,0.31042963,0.6895704,0.6895704,0.31042957,WARNING,0
75,126,0,0.30683562,0.69316435,0.69316435,0.30683565,WARNING,0
75,125,0,0.3023268,0.6976732,0.6976732,0.3023268,WARNING,0
75,124,1,0.29647058,0.70352936,0.70352936,0.29647064,WARNING,0
75,123,1,0.28268862,0.7173114,0.7173114,0.28268862,WARNING,0
75,122,1,0.28803587,0.7119642,0.7119642,0.2880358,WARNING,0
75,121,1,0.28870866,0.7112913,0.7112913,0.2887087,WARNING,0
75,120,1,0.28268182,0.7173182,0.7173182,0.28268182,WARNING,0
75,119,1,0.28600523,0.71399486,0.71399486,0.28600514,WARNING,0
75,118,1,0.27113768,0.7288623,0.7288623,0.2711377,WARNING,0
75,117,1,0.26705098,0.7329491,0.7329491,0.26705092,WARNING,0
75,116,1,0.26881725,0.7311827,0.7311827,0.2688173,WARNING,0
75,115,1,0.27093804,0.729062,0.729062,0.27093798,WARNING,0
75,114,1,0.25490156,0.7450985,0.7450985,0.25490153,WARNING,0
75,113,1,0.25982958,0.74017036,0.74017036,0.25982964,WARNING,0
75,112,1,0.25681692,0.7431831,0.7431831,0.25681692,WARNING,0
75,111,1,0.2523507,0.74764925,0.74764925,0.25235075,WARNING,0
75,110,1,0.2540868,0.74591315,0.74591315,0.25408685,WARNING,0
75,109,1,0.255221,0.744779,0.744779,0.255221,WARNING,0
75,108,1,0.25176728,0.74823266,0.74823266,0.25176734,WARNING,0
75,107,1,0.24920453,0.7507955,0.7507955,0.24920452,WARNING,0
75,106,1,0.24969342,0.7503066,0.7503066,0.2496934,WARNING,0
75,105,1,0.25798452,0.74201554,0.74201554,0.25798446,WARNING,0
75,104,1,0.25913426,0.7408657,0.7408657,0.2591343,WARNING,0
75,103,1,0.2488714,0.75112855,0.75112855,0.24887145,WARNING,0
75,102,1,0.26105702,0.7389429,0.7389429,0.26105708,WARNING,0
75,101,1,0.25680935,0.74319065,0.74319065,0.25680935,WARNING,0
75,100,1,0.26442042,0.73557955,0.73557955,0.26442045,WARNING,0
75,99,1,0.25201505,0.74798495,0.74798495,0.25201505,WARNING,0
75,98,1,0.2589426,0.7410574,0.7410574,0.2589426,WARNING,0
75,97,1,0.25577343,0.7442266,0.7442266,0.25577343,WARNING,0
75,96,1,0.25559422,0.74440575,0.74440575,0.25559425,WARNING,0
75,95,1,0.25939462,0.7406054,0.7406054,0.2593946,WARNING,0
75,94,1,0.25553995,0.74446005,0.74446005,0.25553995,WARNING,0
75,93,1,0.25609717,0.74390286,0.74390286,0.25609714,WARNING,0
75,92,1,0.2583111,0.74168897,0.74168897,0.25831103,WARNING,0
75,91,1,0.26222426,0.73777574,0.73777574,0.26222426,WARNING,0
75,90,1,0.26796144,0.7320386,0.7320386,0.26796138,WARNING,0
75,89,1,0.26878724,0.7312128,0.7312128,0.2687872,WARNING,0
75,88,1,0.2681706,0.73182935,0.73182935,0.26817065,WARNING,0
75,87,1,0.2723567,0.7276433,0.7276433,0.2723567,WARNING,0
75,86,1,0.27056447,0.72943556,0.72943556,0.27056444,WARNING,0
75,85,1,0.26883504,0.731165,0.731165,0.268835,WARNING,0
75,84,1,0.26841855,0.7315814,0.7315814,0.2684186,WARNING,0
75,83,1,0.26446062,0.7355394,0.7355394,0.26446062,WARNING,0
75,82,1,0.2662582,0.7337418,0.7337418,0.26625818,WARNING,0
75,81,1,0.27314404,0.726856,0.726856,0.273144,WARNING,0
75,80,1,0.2649837,0.73501635,0.73501635,0.26498365,WARNING,0
75,79,1,0.27033255,0.7296674,0.7296674,0.27033257,WARNING,0
75,78,1,0.2691708,0.73082924,0.73082924,0.26917076,WARNING,0
75,77,1,0.26793176,0.73206824,0.73206824,0.26793176,WARNING,0
75,76,1,0.26617733,0.73382264,0.73382264,0.26617736,WARNING,0
75,75,1,0.26502222,0.7349777,0.7349777,0.26502228,WARNING,0
75,74,1,0.2687812,0.7312188,0.7312188,0.2687812,WARNING,0
75,73,1,0.27136707,0.7286329,0.7286329,0.27136707,WARNING,0
75,72,1,0.27024737,0.7297526,0.7297526,0.2702474,WARNING,0
75,71,1,0.2692353,0.7307647,0.7307647,0.2692353,WARNING,0
75,70,1,0.2729269,0.7270731,0.7270731,0.27292693,WARNING,0
75,69,1,0.26879162,0.7312084,0.7312084,0.26879162,WARNING,0
75,68,1,0.27072734,0.7292726,0.7292726,0.2707274,WARNING,0
75,67,1,0.27747077,0.7225293,0.7225293,0.2774707,WARNING,0
75,66,1,0.27911007,0.7208899,0.7208899,0.27911007,WARNING,0
75,65,1,0.28185612,0.7181438,0.7181438,0.28185618,WARNING,0
75,64,1,0.28418377,0.7158162,0.7158162,0.2841838,WARNING,0
75,63,1,0.28122127,0.71877867,0.71877867,0.28122133,WARNING,0
75,62,1,0.28137326,0.71862674,0.71862674,0.28137326,WARNING,0
75,61,1,0.2831888,0.7168111,0.7168111,0.28318888,WARNING,0
75,60,1,0.28245127,0.7175487,0.7175487,0.28245127,WARNING,0
75,59,1,0.28303263,0.71696734,0.71696734,0.28303266,WARNING,0
75,58,1,0.28352264,0.7164774,0.7164774,0.2835226,WARNING,0
75,57,1,0.2876434,0.7123566,0.7123566,0.28764337,WARNING,0
75,56,1,0.29408276,0.7059172,0.7059172,0.29408282,WARNING,0
75,55,1,0.29080653,0.70919347,0.70919347,0.29080653,WARNING,0
75,54,1,0.28865546,0.71134454,0.71134454,0.28865546,WARNING,0
75,53,1,0.29239845,0.70760155,0.70760155,0.29239845,WARNING,0
75,52,1,0.28968552,0.71031445,0.71031445,0.28968555,WARNING,0
75,51,1,0.29136604,0.70863396,0.70863396,0.29136604,WARNING,0
75,50,1,0.2913545,0.70864546,0.70864546,0.29135454,WARNING,0
75,49,1,0.29106656,0.7089334,0.7089334,0.2910666,WARNING,0
75,48,1,0.29665044,0.7033496,0.7033496,0.2966504,WARNING,0
75,47,1,0.29951358,0.70048636,0.70048636,0.29951364,WARNING,0
75,46,1,0.30220217,0.69779783,0.69779783,0.30220217,WARNING,0
75,45,1,0.30419746,0.69580257,0.69580257,0.30419743,WARNING,0
75,44,1,0.30234203,0.697658,0.697658,0.302342,WARNING,0
75,43,1,0.3019863,0.6980137,0.6980137,0.30198628,WARNING,0
75,42,1,0.30106944,0.69893056,0.69893056,0.30106944,WARNING,0
75,41,1,0.3039461,0.6960539,0.6960539,0.30394608,WARNING,0
75,40,1,0.29914153,0.7008585,0.7008585,0.29914153,WARNING,0
75,39,1,0.30436003,0.69563997,0.69563997,0.30436003,WARNING,0
75,38,1,0.30439553,0.6956045,0.6956045,0.3043955,WARNING,0
75,37,1,0.30580968,0.6941903,0.6941903,0.30580968,WARNING,0
75,36,1,0.3031814,0.69681865,0.69681865,0.30318135,WARNING,0
75,35,1,0.30708718,0.6929128,0.6929128,0.30708718,WARNING,0
75,34,1,0.30371964,0.69628036,0.69628036,0.30371964,WARNING,0
75,33,1,0.3071837,0.69281626,0.69281626,0.30718374,WARNING,0
75,32,1,0.30934316,0.6906568,0.6906568,0.30934322,WARNING,0
75,31,1,0.30882245,0.69117755,0.69117755,0.30882245,WARNING,0
75,30,1,0.30693966,0.69306034,0.69306034,0.30693966,WARNING,0
75,29,1,0.30674306,0.6932569,0.6932569,0.3067431,WARNING,0
75,28,1,0.30629134,0.6937087,0.6937087,0.30629128,WARNING,0
75,27,1,0.31035185,0.68964815,0.68964815,0.31035185,WARNING,0
75,26,1,0.30942228,0.6905777,0.6905777,0.3094223,WARNING,0
75,25,1,0.3140019,0.6859981,0.6859981,0.31400192,WARNING,0
75,24,1,0.3159931,0.68400687,0.68400687,0.31599313,WARNING,0
75,23,1,0.31575653,0.6842435,0.6842435,0.3157565,WARNING,0
75,22,1,0.31510708,0.68489295,0.68489295,0.31510705,WARNING,0
75,21,1,0.31521425,0.6847858,0.6847858,0.31521422,WARNING,0
75,20,1,0.31508222,0.68491775,0.68491775,0.31508225,WARNING,0
75,19,1,0.31545204,0.68454796,0.68454796,0.31545204,WARNING,0
75,18,1,0.31686643,0.6831336,0.6831336,0.3168664,WARNING,0
75,17,1,0.31701443,0.68298554,0.68298554,0.31701446,WARNING,0
75,16,1,0.31769982,0.6823002,0.6823002,0.3176998,WARNING,0
75,15,1,0.31836006,0.68163997,0.68163997,0.31836003,WARNING,0
75,14,1,0.31883916,0.68116087,0.68116087,0.31883913,WARNING,0
75,13,1,0.32000875,0.67999125,0.67999125,0.32000875,WARNING,0
75,12,1,0.31754422,0.6824558,0.6824558,0.31754422,WARNING,0
75,11,1,0.31877825,0.6812218,0.6812218,0.31877822,WARNING,0
75,10,1,0.3175596,0.6824404,0.6824404,0.3175596,WARNING,0
75,9,1,0.31938824,0.6806117,0.6806117,0.31938827,WARNING,0
75,8,1,0.31953955,0.68046045,0.68046045,0.31953955,WARNING,0
75,7,1,0.32057023,0.6794298,0.6794298,0.32057017,WARNING,0
75,6,1,0.31977278,0.6802273,0.6802273,0.31977272,WARNING,0
75,5,1,0.32071155,0.6792885,0.6792885,0.3207115,WARNING,0
75,4,1,0.3227412,0.67725873,0.67725873,0.32274127,WARNING,0
75,3,1,0.32276836,0.6772316,0.6772316,0.3227684,WARNING,0
75,2,1,0.3239207,0.6760793,0.6760793,0.32392073,WARNING,0
75,1,1,0.32527497,0.674725,0.674725,0.325275,WARNING,0
75,0,1,0.3262644,0.67373556,0.67373556,0.32626444,WARNING,0
83,242,0,0.662129,0.337871,0.662129,0.33787102,MONITOR,1
83,241,0,0.6664531,0.3335469,0.6664531,0.33354688,MONITOR,1
83,240,0,0.6633052,0.3366948,0.6633052,0.33669478,MONITOR,1
83,239,0,0.6618472,0.33815286,0.6618472,0.33815283,MONITOR,1
83,238,0,0.662029,0.3379709,0.662029,0.33797097,MONITOR,1
83,237,0,0.6659583,0.33404166,0.6659583,0.3340417,MONITOR,1
83,236,0,0.6666112,0.3333888,0.6666112,0.3333888,MONITOR,1
83,235,0,0.66775477,0.33224526,0.66775477,0.33224523,MONITOR,1
83,234,0,0.6690474,0.33095258,0.6690474,0.33095258,MONITOR,1
83,233,0,0.6696145,0.3303855,0.6696145,0.3303855,MONITOR,1
83,232,0,0.6695613,0.3304387,0.6695613,0.33043867,MONITOR,1
83,231,0,0.6711937,0.32880625,0.6711937,0.32880628,MONITOR,1
83,230,0,0.673035,0.32696497,0.673035,0.32696497,MONITOR,1
83,229,0,0.67336476,0.32663524,0.67336476,0.32663524,MONITOR,1
83,228,0,0.67456716,0.32543284,0.67456716,0.32543284,MONITOR,1
83,227,0,0.674569,0.32543102,0.674569,0.325431,MONITOR,1
83,226,0,0.6721133,0.32788673,0.6721133,0.3278867,MONITOR,1
83,225,0,0.6735888,0.32641116,0.6735888,0.3264112,MONITOR,1
83,224,0,0.6765798,0.3234202,0.6765798,0.32342023,MONITOR,1
83,223,0,0.67700654,0.32299343,0.67700654,0.32299346,MONITOR,1
83,222,0,0.67788434,0.3221157,0.67788434,0.32211566,MONITOR,1
83,221,0,0.6781909,0.3218091,0.6781909,0.3218091,MONITOR,1
83,220,0,0.6805245,0.31947544,0.6805245,0.31947547,MONITOR,1
83,219,0,0.67866784,0.32133216,0.67866784,0.32133216,MONITOR,1
83,218,0,0.67786926,0.32213068,0.67786926,0.32213074,MONITOR,1
83,217,0,0.6810819,0.31891808,0.6810819,0.3189181,MONITOR,1
83,216,0,0.6827817,0.3172183,0.6827817,0.3172183,MONITOR,1
83,215,0,0.681396,0.31860396,0.681396,0.318604,MONITOR,1
83,214,0,0.68131804,0.31868201,0.68131804,0.31868196,MONITOR,1
83,213,0,0.6799407,0.32005927,0.6799407,0.3200593,MONITOR,1
83,212,0,0.68086064,0.31913942,0.68086064,0.31913936,MONITOR,1
83,211,0,0.6807791,0.31922087,0.6807791,0.3192209,MONITOR,1
83,210,0,0.6812814,0.3187186,0.6812814,0.3187186,MONITOR,1
83,209,0,0.68103415,0.3189659,0.68103415,0.31896585,MONITOR,1
83,208,0,0.68394935,0.3160506,0.68394935,0.31605065,MONITOR,1
83,207,0,0.68074197,0.31925806,0.68074197,0.31925803,MONITOR,1
83,206,0,0.6802192,0.31978077,0.6802192,0.31978083,MONITOR,1
83,205,0,0.6792756,0.32072443,0.6792756,0.32072443,MONITOR,1
83,204,0,0.67794704,0.32205293,0.67794704,0.32205296,MONITOR,1
83,203,0,0.677593,0.32240704,0.677593,0.322407,MONITOR,1
83,202,0,0.6777119,0.3222881,0.6777119,0.3222881,MONITOR,1
83,201,0,0.6781246,0.32187536,0.6781246,0.3218754,MONITOR,1
83,200,0,0.6806203,0.31937966,0.6806203,0.3193797,MONITOR,1
83,199,0,0.6803873,0.31961268,0.6803873,0.31961268,MONITOR,1
83,198,0,0.6822665,0.31773356,0.6822665,0.31773353,MONITOR,1
83,197,0,0.68347263,0.31652743,0.68347263,0.31652737,MONITOR,1
83,196,0,0.68320155,0.3167984,0.68320155,0.31679845,MONITOR,1
83,195,0,0.6850847,0.3149153,0.6850847,0.3149153,MONITOR,1
83,194,0,0.6860689,0.3139311,0.6860689,0.3139311,MONITOR,1
83,193,0,0.6806399,0.31936005,0.6806399,0.31936008,MONITOR,1
83,192,0,0.677877,0.32212296,0.677877,0.322123,MONITOR,1
83,191,0,0.67570186,0.3242981,0.67570186,0.32429814,MONITOR,1
83,190,0,0.67891693,0.321083,0.67891693,0.32108307,MONITOR,1
83,189,0,0.6836229,0.31637707,0.6836229,0.3163771,MONITOR,1
83,188,0,0.6828983,0.31710172,0.6828983,0.31710172,MONITOR,1
83,187,0,0.6821606,0.3178394,0.6821606,0.31783938,MONITOR,1
83,186,0,0.67961836,0.3203817,0.67961836,0.32038164,MONITOR,1
83,185,0,0.6791572,0.32084277,0.6791572,0.3208428,MONITOR,1
83,184,0,0.6815681,0.31843197,0.6815681,0.3184319,MONITOR,1
83,183,0,0.68466955,0.3153304,0.68466955,0.31533045,MONITOR,1
83,182,0,0.68659073,0.31340927,0.68659073,0.31340927,MONITOR,1
83,181,0,0.6901324,0.3098676,0.6901324,0.30986762,MONITOR,1
83,180,0,0.6906464,0.30935356,0.6906464,0.3093536,MONITOR,1
83,179,0,0.6928244,0.3071756,0.6928244,0.30717558,MONITOR,1
83,178,0,0.6950914,0.3049086,0.6950914,0.30490857,MONITOR,1
83,177,0,0.6957131,0.30428687,0.6957131,0.3042869,MONITOR,1
83,176,0,0.6929612,0.30703884,0.6929612,0.30703878,MONITOR,1
83,175,0,0.6929083,0.30709168,0.6929083,0.3070917,MONITOR,1
83,174,0,0.6989193,0.30108073,0.6989193,0.3010807,MONITOR,1
83,173,0,0.7015399,0.29846013,0.7015399,0.29846013,NORMAL,1
83,172,0,0.69868207,0.30131787,0.69868207,0.30131793,MONITOR,1
83,171,0,0.6979313,0.3020687,0.6979313,0.3020687,MONITOR,1
83,170,0,0.69731575,0.30268425,0.69731575,0.30268425,MONITOR,1
83,169,0,0.6997793,0.30022073,0.6997793,0.30022073,MONITOR,1
83,168,0,0.7066749,0.29332507,0.7066749,0.29332513,NORMAL,1
83,167,0,0.70222026,0.29777977,0.70222026,0.29777974,NORMAL,1
83,166,0,0.69855046,0.30144954,0.69855046,0.30144954,MONITOR,1
83,165,0,0.69832796,0.30167204,0.69832796,0.30167204,MONITOR,1
83,164,0,0.6989024,0.30109754,0.6989024,0.30109757,MONITOR,1
83,163,0,0.6992446,0.30075538,0.6992446,0.30075538,MONITOR,1
83,162,0,0.6941942,0.30580577,0.6941942,0.3058058,MONITOR,1
83,161,0,0.6940347,0.30596527,0.6940347,0.3059653,MONITOR,1
83,160,0,0.69706494,0.3029351,0.69706494,0.30293506,MONITOR,1
83,159,0,0.70003504,0.29996496,0.70003504,0.29996496,NORMAL,1
83,158,0,0.6979579,0.30204213,0.6979579,0.30204213,MONITOR,1
83,157,0,0.7002991,0.29970092,0.7002991,0.29970092,NORMAL,1
83,156,0,0.7025993,0.29740068,0.7025993,0.2974007,NORMAL,1
83,155,0,0.7004775,0.29952252,0.7004775,0.29952252,NORMAL,1
83,154,0,0.69980896,0.30019102,0.69980896,0.30019104,MONITOR,1
83,153,0,0.7018114,0.2981887,0.7018114,0.29818863,NORMAL,1
83,152,0,0.70053804,0.29946196,0.70053804,0.29946196,NORMAL,1
83,151,0,0.70236784,0.29763216,0.70236784,0.29763216,NORMAL,1
83,150,0,0.7024746,0.2975254,0.7024746,0.2975254,NORMAL,1
83,149,0,0.70326954,0.29673046,0.70326954,0.29673046,NORMAL,1
83,148,0,0.70743614,0.29256392,0.70743614,0.29256386,NORMAL,1
83,147,0,0.70766836,0.29233167,0.70766836,0.29233164,NORMAL,1
83,146,0,0.70952314,0.2904768,0.70952314,0.29047686,NORMAL,1
83,145,0,0.71326363,0.2867364,0.71326363,0.28673637,NORMAL,1
83,144,0,0.71704024,0.2829598,0.71704024,0.28295976,NORMAL,1
83,143,0,0.72218204,0.27781802,0.72218204,0.27781796,NORMAL,1
83,142,0,0.7201719,0.27982807,0.7201719,0.27982807,NORMAL,1
83,141,0,0.7181845,0.28181553,0.7181845,0.28181553,NORMAL,1
83,140,0,0.7169293,0.28307065,0.7169293,0.28307068,NORMAL,1
83,139,0,0.7130719,0.2869281,0.7130719,0.28692812,NORMAL,1
83,138,0,0.7130548,0.28694522,0.7130548,0.28694522,NORMAL,1
83,137,0,0.7160406,0.2839594,0.7160406,0.2839594,NORMAL,1
83,136,0,0.7150035,0.2849965,0.7150035,0.2849965,NORMAL,1
83,135,0,0.7163761,0.28362387,0.7163761,0.28362387,NORMAL,1
83,134,0,0.7267808,0.27321926,0.7267808,0.27321923,NORMAL,1
83,133,0,0.7199342,0.2800658,0.7199342,0.28006577,NORMAL,1
83,132,0,0.7263142,0.27368578,0.7263142,0.2736858,NORMAL,1
83,131,0,0.72630453,0.2736955,0.72630453,0.27369547,NORMAL,1
83,130,0,0.7332938,0.26670623,0.7332938,0.26670623,NORMAL,1
83,129,0,0.73049957,0.2695005,0.73049957,0.26950043,NORMAL,1
83,128,0,0.7320178,0.26798224,0.7320178,0.26798218,NORMAL,1
83,127,0,0.72713256,0.2728674,0.72713256,0.27286744,NORMAL,1
83,126,0,0.7326436,0.26735643,0.7326436,0.2673564,NORMAL,1
83,125,0,0.74200165,0.25799832,0.74200165,0.25799835,NORMAL,1
83,124,1,0.73856777,0.2614322,0.73856777,0.26143223,NORMAL,1
83,123,1,0.74335515,0.25664487,0.74335515,0.25664485,NORMAL,1
83,122,1,0.74336874,0.25663128,0.74336874,0.25663126,NORMAL,1
83,121,1,0.7476288,0.25237122,0.7476288,0.2523712,NORMAL,1
83,120,1,0.7516425,0.24835753,0.7516425,0.24835747,NORMAL,1
83,119,1,0.74702907,0.2529709,0.74702907,0.25297093,NORMAL,1
83,118,1,0.7321729,0.2678271,0.7321729,0.2678271,NORMAL,1
83,117,1,0.7320581,0.26794186,0.7320581,0.2679419,NORMAL,1
83,116,1,0.7304311,0.2695689,0.7304311,0.26956892,NORMAL,1
83,115,1,0.7199545,0.2800455,0.7199545,0.2800455,NORMAL,1
83,114,1,0.721652,0.278348,0.721652,0.27834803,NORMAL,1
83,113,1,0.70242536,0.29757464,0.70242536,0.29757464,NORMAL,1
83,112,1,0.71856326,0.28143674,0.71856326,0.28143674,NORMAL,1
83,111,1,0.7266224,0.27337763,0.7266224,0.2733776,NORMAL,1
83,110,1,0.72786033,0.2721397,0.72786033,0.27213967,NORMAL,1
83,109,1,0.7097989,0.29020107,0.7097989,0.29020113,NORMAL,1
83,108,1,0.6905593,0.30944067,0.6905593,0.30944067,MONITOR,1
83,107,1,0.678561,0.32143903,0.678561,0.32143903,MONITOR,1
83,106,1,0.6568252,0.34317473,0.6568252,0.34317482,MONITOR,1
83,105,1,0.6526499,0.34735015,0.6526499,0.34735012,MONITOR,1
83,104,1,0.6416711,0.35832885,0.6416711,0.35832888,MONITOR,1
83,103,1,0.6381095,0.36189047,0.6381095,0.3618905,MONITOR,1
83,102,1,0.6338894,0.36611056,0.6338894,0.36611062,MONITOR,1
83,101,1,0.62341154,0.37658852,0.62341154,0.37658846,MONITOR,1
83,100,1,0.62705326,0.37294674,0.62705326,0.37294674,MONITOR,1
83,99,1,0.6100409,0.389959,0.6100409,0.3899591,MONITOR,1
83,98,1,0.5886528,0.41134724,0.5886528,0.4113472,MONITOR,1
